site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
ROVR 09MAR15 2009.2019 54905 1523 0   11.1  -2178 -0.284447   5056844  0.638076  1366  0.055139  0.0083 0.000753 0.000954 0.003033 -0.000184 -0.059185 -0.121113  45.6469452053 -348.9279430243  1366.05514
ROVR 09MAR16 2009.2047 54906 1523 1   11.1  -2178 -0.284043   5056844  0.636778  1366  0.058918  0.0083 0.000753 0.000953 0.003035 -0.005497 -0.068068 -0.132376  45.6469451936 -348.9279430191  1366.05892
ROVR 09MAR17 2009.2074 54907 1523 2   11.1  -2178 -0.283240   5056844  0.638211  1366  0.054462  0.0083 0.000748 0.000955 0.003017 -0.007242 -0.063280 -0.115301  45.6469452065 -348.9279430088  1366.05446
ROVR 09MAR18 2009.2101 54908 1523 3   11.1  -2178 -0.283931   5056844  0.639821  1366  0.059259  0.0083 0.000758 0.000973 0.003065 -0.006053 -0.065874 -0.110344  45.6469452210 -348.9279430177  1366.05926
ROVR 09MAR19 2009.2129 54909 1523 4   11.1  -2178 -0.283352   5056844  0.637231  1366  0.058869  0.0083 0.000759 0.000957 0.003043 -0.024358 -0.040993 -0.101639  45.6469451977 -348.9279430102  1366.05887
ROVR 09MAR20 2009.2156 54910 1523 5   11.1  -2178 -0.282767   5056844  0.638801  1366  0.056214  0.0083 0.000744 0.000953 0.002995 -0.009163 -0.041176 -0.122543  45.6469452118 -348.9279430027  1366.05621
ROVR 09MAR21 2009.2183 54911 1523 6   11.1  -2178 -0.283603   5056844  0.637029  1366  0.057940  0.0083 0.000752 0.000957 0.003050  0.007823 -0.073337 -0.132323  45.6469451959 -348.9279430135  1366.05794
ROVR 09MAR22 2009.2211 54912 1524 0   11.1  -2178 -0.284440   5056844  0.636527  1366  0.058668  0.0083 0.000752 0.000965 0.003069  0.001032 -0.066309 -0.136440  45.6469451914 -348.9279430242  1366.05867
ROVR 09MAR23 2009.2238 54913 1524 1   11.1  -2178 -0.285438   5056844  0.636078  1366  0.068359  0.0083 0.000944 0.001146 0.003755  0.007154 -0.022992 -0.147741  45.6469451873 -348.9279430370  1366.06836
ROVR 09MAR25 2009.2293 54915 1524 3   11.1  -2178 -0.282252   5056844  0.636055  1366  0.074348  0.0083 0.000743 0.000963 0.003026 -0.004172 -0.035697 -0.116623  45.6469451871 -348.9279429961  1366.07435
