site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VLCH 01APR04 2001.2567 52003 1108 3   13.9  -3795 -0.921421   5163561  0.631198   572  0.044730  0.0250 0.000770 0.001049 0.003247  0.013089 -0.049454 -0.020174  46.6070292932 -346.1495474553   572.04473
VLCH 01APR05 2001.2594 52004 1108 4   13.9  -3795 -0.924929   5163561  0.631788   572  0.055217  0.0250 0.000755 0.001121 0.003330 -0.014557  0.008044  0.030201  46.6070292986 -346.1495475011   572.05522
VLCH 01APR06 2001.2621 52005 1108 5   13.9  -3795 -0.920658   5163561  0.633126   572  0.052760  0.0250 0.000746 0.001039 0.003178 -0.002057 -0.002132 -0.013706  46.6070293106 -346.1495474453   572.05276
VLCH 01APR09 2001.2704 52008 1109 1   13.9  -3795 -0.922082   5163561  0.636911   572  0.054008  0.0250 0.000944 0.001254 0.004152 -0.022655  0.089257 -0.065901  46.6070293446 -346.1495474639   572.05401
VLCH 01APR10 2001.2731 52009 1109 2   13.9  -3795 -0.922162   5163561  0.633341   572  0.055878  0.0250 0.000747 0.001074 0.003213  0.002983 -0.006203  0.006204  46.6070293125 -346.1495474650   572.05588
VLCH 01APR11 2001.2758 52010 1109 3   13.9  -3795 -0.922961   5163561  0.633831   572  0.050603  0.0250 0.000766 0.001086 0.003262  0.015068 -0.003864 -0.076808  46.6070293169 -346.1495474754   572.05060
VLCH 01APR12 2001.2786 52011 1109 4   13.9  -3795 -0.922678   5163561  0.633601   572  0.051920  0.0250 0.000767 0.001070 0.003305 -0.003979  0.021641  0.009989  46.6070293149 -346.1495474717   572.05192
VLCH 01APR13 2001.2813 52012 1109 5   13.9  -3795 -0.917490   5163561  0.633435   572  0.051057  0.0250 0.000765 0.001054 0.003276  0.016825  0.028624 -0.080256  46.6070293134 -346.1495474040   572.05106
VLCH 01APR14 2001.2841 52013 1109 6   13.9  -3795 -0.921295   5163561  0.634059   572  0.055135  0.0250 0.000750 0.001055 0.003146  0.034391  0.045623 -0.062906  46.6070293190 -346.1495474536   572.05513
VLCH 01APR15 2001.2868 52014 1110 0   13.9  -3795 -0.922235   5163561  0.631779   572  0.059841  0.0250 0.000759 0.001075 0.003186  0.035095  0.041223 -0.016154  46.6070292985 -346.1495474659   572.05984
VLCH 01APR16 2001.2895 52015 1110 1   13.9  -3795 -0.924854   5163561  0.632162   572  0.053727  0.0250 0.000766 0.001149 0.003316  0.026779  0.037713 -0.003933  46.6070293019 -346.1495475001   572.05373
VLCH 01APR17 2001.2923 52016 1110 2   13.9  -3795 -0.924376   5163561  0.630734   572  0.056067  0.0250 0.000780 0.001097 0.003329  0.052340 -0.012187 -0.034408  46.6070292891 -346.1495474938   572.05607
VLCH 01APR18 2001.2950 52017 1110 3   13.9  -3795 -0.924114   5163561  0.631960   572  0.058265  0.0250 0.000783 0.001101 0.003341 -0.013516  0.001871 -0.092561  46.6070293001 -346.1495474904   572.05826
VLCH 01APR19 2001.2977 52018 1110 4   13.9  -3795 -0.922506   5163561  0.633923   572  0.056452  0.0250 0.000734 0.001036 0.003059  0.015906  0.040130 -0.025402  46.6070293178 -346.1495474695   572.05645
VLCH 01APR20 2001.3005 52019 1110 5   13.9  -3795 -0.924724   5163561  0.632255   572  0.056962  0.0250 0.000742 0.001036 0.003140  0.024838 -0.044112 -0.071396  46.6070293028 -346.1495474984   572.05696
VLCH 01APR21 2001.3032 52020 1110 6   13.9  -3795 -0.924464   5163561  0.632605   572  0.049023  0.0250 0.000744 0.001049 0.003180 -0.011636  0.002339  0.005966  46.6070293059 -346.1495474950   572.04902
VLCH 01APR22 2001.3060 52021 1111 0   13.9  -3795 -0.922638   5163561  0.633982   572  0.059357  0.0250 0.000780 0.001106 0.003273 -0.014670  0.021409 -0.060852  46.6070293183 -346.1495474712   572.05936
VLCH 01APR23 2001.3087 52022 1111 1   13.9  -3795 -0.920426   5163561  0.631476   572  0.054154  0.0250 0.000750 0.001026 0.003062 -0.021131 -0.027838 -0.007002  46.6070292958 -346.1495474423   572.05415
VLCH 01APR24 2001.3114 52023 1111 2   13.9  -3795 -0.922874   5163561  0.633484   572  0.047438  0.0250 0.000769 0.001063 0.003231  0.016984  0.004650 -0.008723  46.6070293138 -346.1495474742   572.04744
VLCH 01APR25 2001.3142 52024 1111 3   13.9  -3795 -0.920139   5163561  0.630394   572  0.036080  0.0250 0.000762 0.001057 0.003199  0.017219  0.017451 -0.003398  46.6070292860 -346.1495474385   572.03608
VLCH 01APR26 2001.3169 52025 1111 4   13.9  -3795 -0.923898   5163561  0.632957   572  0.051189  0.0250 0.000756 0.001056 0.003258 -0.011673  0.026289  0.033719  46.6070293091 -346.1495474876   572.05119
VLCH 01APR27 2001.3196 52026 1111 5   13.9  -3795 -0.922477   5163561  0.633625   572  0.048311  0.0250 0.000738 0.001034 0.003125  0.001445  0.062335  0.024070  46.6070293151 -346.1495474691   572.04831
