site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
BORM 08DEC31 2008.9993 54831 1512 3   10.4  -2766 -0.877028   5148127  0.158444  1263  0.357742  0.0749 0.000847 0.001089 0.003696 -0.025806  0.056260 -0.208641  46.4681824028 -349.6360235930  1263.35774
BORM 09JAN01 2009.0021 54832 1512 4   10.4  -2766 -0.875676   5148127  0.160149  1263  0.358982  0.0749 0.000849 0.001076 0.003700 -0.032610  0.060793 -0.223674  46.4681824182 -349.6360235754  1263.35898
BORM 09JAN02 2009.0048 54833 1512 5   10.4  -2766 -0.877335   5148127  0.159629  1263  0.368850  0.0749 0.000854 0.001063 0.003745 -0.046956  0.044777 -0.252807  46.4681824135 -349.6360235970  1263.36885
BORM 09JAN03 2009.0075 54834 1512 6   10.4  -2766 -0.875961   5148127  0.160520  1263  0.367941  0.0749 0.000838 0.001062 0.003644 -0.024712  0.047797 -0.234151  46.4681824215 -349.6360235791  1263.36794
BORM 09JAN04 2009.0103 54835 1513 0   10.4  -2766 -0.877624   5148127  0.159908  1263  0.375993  0.0749 0.000857 0.001100 0.003741 -0.011295  0.047390 -0.195683  46.4681824160 -349.6360236007  1263.37599
BORM 09JAN05 2009.0130 54836 1513 1   10.4  -2766 -0.875710   5148127  0.160543  1263  0.372724  0.0749 0.000856 0.001076 0.003754 -0.042244  0.041137 -0.235362  46.4681824217 -349.6360235758  1263.37272
BORM 09JAN06 2009.0157 54837 1513 2   10.4  -2766 -0.875368   5148127  0.160462  1263  0.364004  0.0749 0.000844 0.001065 0.003687 -0.056965  0.082912 -0.249984  46.4681824210 -349.6360235714  1263.36400
BORM 09JAN07 2009.0185 54838 1513 3   10.4  -2766 -0.875576   5148127  0.160509  1263  0.364144  0.0749 0.000857 0.001072 0.003732 -0.036189  0.043840 -0.248315  46.4681824214 -349.6360235741  1263.36414
BORM 09JAN08 2009.0212 54839 1513 4   10.4  -2766 -0.875079   5148127  0.159138  1263  0.369929  0.0749 0.000860 0.001097 0.003788 -0.057067  0.055949 -0.244611  46.4681824091 -349.6360235676  1263.36993
BORM 09JAN09 2009.0240 54840 1513 5   10.4  -2766 -0.876632   5148127  0.159875  1263  0.371409  0.0749 0.000871 0.001116 0.003837 -0.018930  0.040396 -0.216398  46.4681824157 -349.6360235878  1263.37141
BORM 09JAN10 2009.0267 54841 1513 6   10.4  -2766 -0.875079   5148127  0.159116  1263  0.366733  0.0749 0.000844 0.001068 0.003673 -0.033955  0.059384 -0.234974  46.4681824089 -349.6360235676  1263.36673
BORM 09JAN11 2009.0294 54842 1514 0   10.4  -2766 -0.874696   5148127  0.161097  1263  0.363704  0.0749 0.000844 0.001072 0.003700 -0.054965  0.087015 -0.247566  46.4681824267 -349.6360235626  1263.36370
